origin_time,bank_score,threshold,best_template_event_id,best_template_sequence_id
2025-01-20T04:57:19.000Z,0.040128760039806366,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:57:19.500Z,0.02696574479341507,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:57:20.000Z,0.011867839843034744,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:57:20.500Z,0.03339463099837303,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:57:21.000Z,0.028071193024516106,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:57:21.500Z,0.016724029555916786,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:22.000Z,0.01850094459950924,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:57:22.500Z,0.01433207280933857,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:23.000Z,0.02797110192477703,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:57:23.500Z,0.014578212983906269,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:24.000Z,0.03432841598987579,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:24.500Z,0.014925267547369003,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:57:25.000Z,0.034126292914152145,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:57:25.500Z,0.04542839899659157,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:57:26.000Z,0.025835156440734863,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:26.500Z,0.021755188703536987,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:57:27.000Z,0.026852333918213844,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:27.500Z,0.013816963881254196,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:28.000Z,0.02426440268754959,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:57:28.500Z,0.01849733479321003,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:57:29.000Z,0.012216825969517231,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:29.500Z,0.02579028531908989,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:30.000Z,0.025327667593955994,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:30.500Z,0.025599034503102303,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:31.000Z,0.05685865506529808,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:31.500Z,0.019184034317731857,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:32.000Z,0.012121476233005524,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:57:32.500Z,0.0192852895706892,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:33.000Z,0.01788577064871788,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:57:33.500Z,0.04165837541222572,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:57:34.000Z,0.019719185307621956,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:34.500Z,0.014939814805984497,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:35.000Z,0.0329955630004406,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:57:35.500Z,0.01306268759071827,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:36.000Z,0.008451959118247032,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:57:36.500Z,0.014740618877112865,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:57:37.000Z,0.040100328624248505,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:57:37.500Z,0.01890444941818714,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:57:38.000Z,0.020349426195025444,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:38.500Z,0.016745714470744133,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:57:39.000Z,0.016946131363511086,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:39.500Z,0.024571064859628677,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:40.000Z,0.03660361468791962,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:57:40.500Z,0.021459383890032768,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:41.000Z,0.027470236644148827,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:57:41.500Z,0.017202507704496384,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:42.000Z,0.012956969439983368,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:57:42.500Z,0.031664155423641205,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:57:43.000Z,0.01570366509258747,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:43.500Z,0.0075784591026604176,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:44.000Z,0.031018977984786034,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:57:44.500Z,0.04732172191143036,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:45.000Z,0.024884121492505074,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:57:45.500Z,0.01373898983001709,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:46.000Z,0.02159375138580799,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:57:46.500Z,0.020933017134666443,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:57:47.000Z,0.03596564754843712,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:57:47.500Z,0.050719283521175385,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:57:48.000Z,0.010125650092959404,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:48.500Z,0.023762693628668785,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:49.000Z,0.03533328324556351,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:49.500Z,0.02095087431371212,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:57:50.000Z,0.038224946707487106,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:57:50.500Z,0.020383451133966446,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:57:51.000Z,0.01479365024715662,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:51.500Z,0.01417627651244402,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:57:52.000Z,0.035251520574092865,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:57:52.500Z,0.01891052909195423,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:57:53.000Z,0.04480336979031563,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:57:53.500Z,0.036761511117219925,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:54.000Z,0.03050035797059536,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:57:54.500Z,0.029842060059309006,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:55.000Z,0.029695168137550354,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:57:55.500Z,0.014967288821935654,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:57:56.000Z,0.019597776234149933,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:57:56.500Z,0.013347024098038673,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:57:57.000Z,0.034532126039266586,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:57:57.500Z,0.046476177871227264,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:58.000Z,0.019541088491678238,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:57:58.500Z,0.007270652335137129,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:57:59.000Z,0.02573264390230179,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:57:59.500Z,0.01980678364634514,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:00.000Z,0.04028572142124176,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:58:00.500Z,0.009281628765165806,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:58:01.000Z,0.038058411329984665,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:01.500Z,0.02723781391978264,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:58:02.000Z,0.012201542966067791,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:02.500Z,0.01737372949719429,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:03.000Z,0.02241935394704342,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:58:03.500Z,0.04505215585231781,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:04.000Z,0.016551945358514786,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:58:04.500Z,0.013144321739673615,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:05.000Z,0.02539394237101078,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:05.500Z,0.013309584930539131,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:06.000Z,0.02471258118748665,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:06.500Z,0.02165774069726467,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:07.000Z,0.03429311886429787,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:07.500Z,0.01798870600759983,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:58:08.000Z,0.013125349767506123,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:08.500Z,0.013193023391067982,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:09.000Z,0.018211156129837036,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:58:09.500Z,0.02634207345545292,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:10.000Z,0.028123902156949043,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:10.500Z,0.02682298608124256,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:11.000Z,0.03531844913959503,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:58:11.500Z,0.011484172195196152,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:58:12.000Z,0.021462202072143555,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:12.500Z,0.018462032079696655,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:13.000Z,0.0020408218260854483,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:13.500Z,0.028962695971131325,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:14.000Z,0.020473208278417587,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:14.500Z,0.026331130415201187,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:15.000Z,0.03238493204116821,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:58:15.500Z,0.014606185257434845,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:16.000Z,0.02938363328576088,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:16.500Z,0.02478061430156231,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:17.000Z,0.006980788893997669,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:58:17.500Z,0.019802313297986984,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:58:18.000Z,0.014747734181582928,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:18.500Z,0.028978312388062477,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:19.000Z,0.022092167288064957,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:19.500Z,0.025304580107331276,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:20.000Z,0.03445475921034813,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:20.500Z,0.019238870590925217,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:58:21.000Z,0.03493567928671837,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:58:21.500Z,0.0156856719404459,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:58:22.000Z,0.02402687817811966,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:22.500Z,0.017925143241882324,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:23.000Z,0.01843399927020073,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:23.500Z,0.04355078935623169,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:24.000Z,0.022665895521640778,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:24.500Z,0.032008666545152664,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:25.000Z,0.016318757086992264,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:58:25.500Z,0.009958905167877674,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:26.000Z,0.02459213323891163,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:26.500Z,0.021812407299876213,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:58:27.000Z,0.02946307137608528,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:58:27.500Z,0.012089530006051064,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:28.000Z,0.007302071433514357,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:28.500Z,0.023951955139636993,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:58:29.000Z,0.02255283296108246,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:29.500Z,0.0392066054046154,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:30.000Z,0.0325491689145565,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:58:30.500Z,0.04809696227312088,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:31.000Z,0.01572265289723873,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:31.500Z,0.017316367477178574,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:58:32.000Z,0.019465506076812744,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:32.500Z,0.024038687348365784,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:58:33.000Z,0.031849443912506104,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:33.500Z,0.02568722702562809,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:34.000Z,0.03044610470533371,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:34.500Z,0.009264848195016384,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:58:35.000Z,0.014032361097633839,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:58:35.500Z,0.03364186733961105,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:36.000Z,0.02515025995671749,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:36.500Z,0.017202228307724,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:58:37.000Z,0.026916367933154106,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:37.500Z,0.01816532015800476,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:58:38.000Z,0.014837225899100304,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:58:38.500Z,0.03187213093042374,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:39.000Z,0.012345674447715282,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:58:39.500Z,0.017972322180867195,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:40.000Z,0.01492065005004406,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:58:40.500Z,0.017197970300912857,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:58:41.000Z,0.02555845119059086,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:41.500Z,0.025681843981146812,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:58:42.000Z,0.028470968827605247,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:42.500Z,0.022551247850060463,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:43.000Z,0.023295560851693153,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:43.500Z,0.027069052681326866,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:58:44.000Z,0.018610309809446335,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:44.500Z,0.01709556020796299,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:45.000Z,0.02680927887558937,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:45.500Z,0.002615399193018675,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:46.000Z,0.020921051502227783,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:46.500Z,0.011698130518198013,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:47.000Z,0.010858796536922455,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:47.500Z,0.01584096997976303,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:58:48.000Z,0.018060684204101562,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:58:48.500Z,0.01012101024389267,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:49.000Z,0.024823075160384178,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:49.500Z,0.014928411692380905,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:58:50.000Z,0.027104459702968597,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:50.500Z,0.03082902915775776,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:58:51.000Z,0.018747419118881226,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:58:51.500Z,0.02725507691502571,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:58:52.000Z,0.007063618395477533,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:52.500Z,0.02734917402267456,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:58:53.000Z,0.02950049564242363,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:58:53.500Z,0.020181948319077492,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:58:54.000Z,0.02358553744852543,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:54.500Z,0.03525189682841301,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:58:55.000Z,0.02020140178501606,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:55.500Z,0.025107162073254585,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:58:56.000Z,0.042830564081668854,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:56.500Z,0.03716890513896942,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:58:57.000Z,0.014991194941103458,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:58:57.500Z,0.022947512567043304,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:58.000Z,0.014792854897677898,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:58:58.500Z,0.016105828806757927,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:58:59.000Z,0.036899395287036896,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:58:59.500Z,0.04755770415067673,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:59:00.000Z,0.02963271550834179,0.10883580148220062,71567810,R1.2900.11955.0
2025-01-20T04:59:00.500Z,0.033880945295095444,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:59:01.000Z,0.04351939260959625,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:59:01.500Z,0.02426581084728241,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:59:02.000Z,0.016694512218236923,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:59:02.500Z,0.007865628227591515,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:59:03.000Z,0.04752334579825401,0.10883580148220062,21212835,R1.2172.7737.0
2025-01-20T04:59:03.500Z,0.03244655206799507,0.10883580148220062,21204713,R1.0697.5199.0
2025-01-20T04:59:04.000Z,0.01757761277258396,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:59:04.500Z,0.01321970671415329,0.10883580148220062,40237728,R1.3027.11698.0
2025-01-20T04:59:05.000Z,0.0170445516705513,0.10883580148220062,72154411,R1.2900.11955.0
2025-01-20T04:59:05.500Z,0.018097758293151855,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:59:06.000Z,0.01864556036889553,0.10883580148220062,72359026,R1.2900.11955.0
2025-01-20T04:59:06.500Z,0.02363066002726555,0.10883580148220062,71908906,R1.2900.11955.0
2025-01-20T04:59:07.000Z,0.03925667330622673,0.10883580148220062,71325295,R1.2900.11955.0
2025-01-20T04:59:07.500Z,0.009261027909815311,0.10883580148220062,40220017,R1.3027.11698.0
2025-01-20T04:59:08.000Z,0.015243657864630222,0.10883580148220062,51214531,R1.2900.11955.0
2025-01-20T04:59:08.500Z,0.014905243180692196,0.10883580148220062,40220017,R1.3027.11698.0
