trigger_time,trigger_epoch_s,coincidence_score,threshold,block_support_count_at_declared_ratio
2025-01-20T05:38:52.501Z,1737351532.5016,1.2616546154022217,1.3984489440917969,0
2025-01-20T05:38:53.001Z,1737351533.0016,1.0210272073745728,1.3984489440917969,0
2025-01-20T05:38:53.501Z,1737351533.5016,0.9169498682022095,1.3984489440917969,0
2025-01-20T05:38:54.001Z,1737351534.0016,0.9043828248977661,1.3984489440917969,0
2025-01-20T05:38:54.501Z,1737351534.5016,1.1096806526184082,1.3984489440917969,0
2025-01-20T05:38:55.001Z,1737351535.0016,0.9274752140045166,1.3984489440917969,0
2025-01-20T05:38:55.501Z,1737351535.5016,1.1069114208221436,1.3984489440917969,0
2025-01-20T05:38:56.001Z,1737351536.0016,1.0162103176116943,1.3984489440917969,0
2025-01-20T05:38:56.501Z,1737351536.5016,0.8744200468063354,1.3984489440917969,0
2025-01-20T05:38:57.001Z,1737351537.0016,1.348332405090332,1.3984489440917969,0
2025-01-20T05:38:57.501Z,1737351537.5016,0.8981801271438599,1.3984489440917969,0
2025-01-20T05:38:58.001Z,1737351538.0016,1.0954625606536865,1.3984489440917969,0
2025-01-20T05:38:58.501Z,1737351538.5016,0.9296441078186035,1.3984489440917969,0
2025-01-20T05:38:59.001Z,1737351539.0016,0.8426253795623779,1.3984489440917969,0
2025-01-20T05:38:59.501Z,1737351539.5016,0.8936244249343872,1.3984489440917969,0
2025-01-20T05:39:00.001Z,1737351540.0016,0.9438022971153259,1.3984489440917969,0
2025-01-20T05:39:00.501Z,1737351540.5016,0.8976224660873413,1.3984489440917969,0
2025-01-20T05:39:01.001Z,1737351541.0016,0.8273641467094421,1.3984489440917969,0
2025-01-20T05:39:01.501Z,1737351541.5016,0.9730274677276611,1.3984489440917969,0
2025-01-20T05:39:02.001Z,1737351542.0016,0.8935809135437012,1.3984489440917969,0
2025-01-20T05:39:02.501Z,1737351542.5016,1.1019868850708008,1.3984489440917969,0
2025-01-20T05:39:03.001Z,1737351543.0016,0.8158679604530334,1.3984489440917969,0
2025-01-20T05:39:03.501Z,1737351543.5016,0.7722591161727905,1.3984489440917969,0
2025-01-20T05:39:04.001Z,1737351544.0016,0.8001601696014404,1.3984489440917969,0
2025-01-20T05:39:04.501Z,1737351544.5016,0.8201083540916443,1.3984489440917969,0
2025-01-20T05:39:05.001Z,1737351545.0016,0.9418478012084961,1.3984489440917969,0
2025-01-20T05:39:05.501Z,1737351545.5016,1.1452157497406006,1.3984489440917969,0
2025-01-20T05:39:06.001Z,1737351546.0016,1.03574538230896,1.3984489440917969,0
2025-01-20T05:39:06.501Z,1737351546.5016,0.8665493130683899,1.3984489440917969,0
2025-01-20T05:39:07.001Z,1737351547.0016,0.7685618996620178,1.3984489440917969,0
2025-01-20T05:39:07.501Z,1737351547.5016,0.913083553314209,1.3984489440917969,0
2025-01-20T05:39:08.001Z,1737351548.0016,0.9611845016479492,1.3984489440917969,0
2025-01-20T05:39:08.501Z,1737351548.5016,0.7829737663269043,1.3984489440917969,0
2025-01-20T05:39:09.001Z,1737351549.0016,1.0125468969345093,1.3984489440917969,0
2025-01-20T05:39:09.501Z,1737351549.5016,1.0407956838607788,1.3984489440917969,0
2025-01-20T05:39:10.001Z,1737351550.0016,0.9873119592666626,1.3984489440917969,0
2025-01-20T05:39:10.501Z,1737351550.5016,0.90198814868927,1.3984489440917969,0
2025-01-20T05:39:11.001Z,1737351551.0016,0.7270892858505249,1.3984489440917969,0
2025-01-20T05:39:11.501Z,1737351551.5016,0.8379838466644287,1.3984489440917969,0
2025-01-20T05:39:12.001Z,1737351552.0016,0.8443253040313721,1.3984489440917969,0
2025-01-20T05:39:12.501Z,1737351552.5016,1.1521341800689697,1.3984489440917969,0
2025-01-20T05:39:13.001Z,1737351553.0016,1.0885686874389648,1.3984489440917969,0
2025-01-20T05:39:13.501Z,1737351553.5016,0.843980073928833,1.3984489440917969,0
2025-01-20T05:39:14.001Z,1737351554.0016,0.9242323637008667,1.3984489440917969,0
2025-01-20T05:39:14.501Z,1737351554.5016,0.8693482279777527,1.3984489440917969,0
2025-01-20T05:39:15.001Z,1737351555.0016,0.8452115058898926,1.3984489440917969,0
2025-01-20T05:39:15.501Z,1737351555.5016,0.8745115995407104,1.3984489440917969,0
2025-01-20T05:39:16.001Z,1737351556.0016,1.0871682167053223,1.3984489440917969,0
2025-01-20T05:39:16.501Z,1737351556.5016,1.2503764629364014,1.3984489440917969,0
2025-01-20T05:39:17.001Z,1737351557.0016,0.973416268825531,1.3984489440917969,0
2025-01-20T05:39:17.501Z,1737351557.5016,1.0088647603988647,1.3984489440917969,0
2025-01-20T05:39:18.001Z,1737351558.0016,0.990517795085907,1.3984489440917969,0
2025-01-20T05:39:18.501Z,1737351558.5016,0.9343574047088623,1.3984489440917969,0
2025-01-20T05:39:19.001Z,1737351559.0016,1.0368025302886963,1.3984489440917969,0
2025-01-20T05:39:19.501Z,1737351559.5016,0.8148070573806763,1.3984489440917969,0
2025-01-20T05:39:20.001Z,1737351560.0016,0.9956073760986328,1.3984489440917969,0
2025-01-20T05:39:20.501Z,1737351560.5016,0.8377029299736023,1.3984489440917969,0
2025-01-20T05:39:21.001Z,1737351561.0016,0.8777592182159424,1.3984489440917969,0
2025-01-20T05:39:21.501Z,1737351561.5016,0.7780555486679077,1.3984489440917969,0
2025-01-20T05:39:22.001Z,1737351562.0016,0.8836606740951538,1.3984489440917969,0
2025-01-20T05:39:22.501Z,1737351562.5016,1.1155753135681152,1.3984489440917969,0
2025-01-20T05:39:23.001Z,1737351563.0016,1.0620815753936768,1.3984489440917969,0
2025-01-20T05:39:23.501Z,1737351563.5016,0.9450017809867859,1.3984489440917969,0
2025-01-20T05:39:24.001Z,1737351564.0016,0.9521193504333496,1.3984489440917969,0
2025-01-20T05:39:24.501Z,1737351564.5016,0.9154451489448547,1.3984489440917969,0
2025-01-20T05:39:25.001Z,1737351565.0016,0.7648634314537048,1.3984489440917969,0
2025-01-20T05:39:25.501Z,1737351565.5016,0.9217561483383179,1.3984489440917969,0
2025-01-20T05:39:26.001Z,1737351566.0016,0.969588041305542,1.3984489440917969,0
2025-01-20T05:39:26.501Z,1737351566.5016,1.0932995080947876,1.3984489440917969,0
2025-01-20T05:39:27.001Z,1737351567.0016,0.9973946809768677,1.3984489440917969,0
2025-01-20T05:39:27.501Z,1737351567.5016,1.235642433166504,1.3984489440917969,0
2025-01-20T05:39:28.001Z,1737351568.0016,1.2305717468261719,1.3984489440917969,0
2025-01-20T05:39:28.501Z,1737351568.5016,1.2597277164459229,1.3984489440917969,0
2025-01-20T05:39:29.001Z,1737351569.0016,0.8334159851074219,1.3984489440917969,0
2025-01-20T05:39:29.501Z,1737351569.5016,0.6528391242027283,1.3984489440917969,0
2025-01-20T05:39:30.001Z,1737351570.0016,0.8562538027763367,1.3984489440917969,0
2025-01-20T05:39:30.501Z,1737351570.5016,0.7797338962554932,1.3984489440917969,0
2025-01-20T05:39:31.001Z,1737351571.0016,1.147857666015625,1.3984489440917969,0
2025-01-20T05:39:31.501Z,1737351571.5016,0.8896983861923218,1.3984489440917969,0
2025-01-20T05:39:32.001Z,1737351572.0016,0.9851564168930054,1.3984489440917969,0
2025-01-20T05:39:32.501Z,1737351572.5016,1.0305352210998535,1.3984489440917969,0
2025-01-20T05:39:33.001Z,1737351573.0016,0.9436594843864441,1.3984489440917969,0
2025-01-20T05:39:33.501Z,1737351573.5016,0.802422046661377,1.3984489440917969,0
2025-01-20T05:39:34.001Z,1737351574.0016,1.1167716979980469,1.3984489440917969,0
2025-01-20T05:39:34.501Z,1737351574.5016,1.0610201358795166,1.3984489440917969,0
2025-01-20T05:39:35.001Z,1737351575.0016,1.1871535778045654,1.3984489440917969,0
2025-01-20T05:39:35.501Z,1737351575.5016,0.8757377862930298,1.3984489440917969,0
2025-01-20T05:39:36.001Z,1737351576.0016,0.7468113899230957,1.3984489440917969,0
2025-01-20T05:39:36.501Z,1737351576.5016,0.7215602397918701,1.3984489440917969,0
2025-01-20T05:39:37.001Z,1737351577.0016,1.1001198291778564,1.3984489440917969,0
2025-01-20T05:39:37.501Z,1737351577.5016,1.0642106533050537,1.3984489440917969,0
2025-01-20T05:39:38.001Z,1737351578.0016,0.7179231643676758,1.3984489440917969,0
2025-01-20T05:39:38.501Z,1737351578.5016,0.9232792854309082,1.3984489440917969,0
2025-01-20T05:39:39.001Z,1737351579.0016,0.8191008567810059,1.3984489440917969,0
2025-01-20T05:39:39.501Z,1737351579.5016,0.9997767210006714,1.3984489440917969,0
2025-01-20T05:39:40.001Z,1737351580.0016,0.8428764343261719,1.3984489440917969,0
2025-01-20T05:39:40.501Z,1737351580.5016,0.7639673948287964,1.3984489440917969,0
2025-01-20T05:39:41.001Z,1737351581.0016,0.9703736305236816,1.3984489440917969,0
2025-01-20T05:39:41.501Z,1737351581.5016,0.8137592077255249,1.3984489440917969,0
2025-01-20T05:39:42.001Z,1737351582.0016,0.8404110074043274,1.3984489440917969,0
2025-01-20T05:39:42.501Z,1737351582.5016,0.7564135789871216,1.3984489440917969,0
2025-01-20T05:39:43.001Z,1737351583.0016,1.0676100254058838,1.3984489440917969,0
2025-01-20T05:39:43.501Z,1737351583.5016,1.017641544342041,1.3984489440917969,0
2025-01-20T05:39:44.001Z,1737351584.0016,0.814664363861084,1.3984489440917969,0
2025-01-20T05:39:44.501Z,1737351584.5016,0.7325697541236877,1.3984489440917969,0
2025-01-20T05:39:45.001Z,1737351585.0016,0.9366638660430908,1.3984489440917969,0
2025-01-20T05:39:45.501Z,1737351585.5016,0.8846348524093628,1.3984489440917969,0
2025-01-20T05:39:46.001Z,1737351586.0016,0.6479849815368652,1.3984489440917969,0
2025-01-20T05:39:46.501Z,1737351586.5016,1.0628705024719238,1.3984489440917969,0
2025-01-20T05:39:47.001Z,1737351587.0016,1.0096428394317627,1.3984489440917969,0
2025-01-20T05:39:47.501Z,1737351587.5016,0.9254240989685059,1.3984489440917969,0
2025-01-20T05:39:48.001Z,1737351588.0016,1.0041967630386353,1.3984489440917969,0
2025-01-20T05:39:48.501Z,1737351588.5016,1.3686652183532715,1.3984489440917969,0
2025-01-20T05:39:49.001Z,1737351589.0016,0.9633277654647827,1.3984489440917969,0
2025-01-20T05:39:49.501Z,1737351589.5016,0.9548813104629517,1.3984489440917969,0
2025-01-20T05:39:50.001Z,1737351590.0016,0.884225070476532,1.3984489440917969,0
2025-01-20T05:39:50.501Z,1737351590.5016,0.8900322914123535,1.3984489440917969,0
2025-01-20T05:39:51.001Z,1737351591.0016,1.2160919904708862,1.3984489440917969,0
2025-01-20T05:39:51.501Z,1737351591.5016,0.9238072633743286,1.3984489440917969,0
2025-01-20T05:39:52.001Z,1737351592.0016,0.9454137086868286,1.3984489440917969,0
2025-01-20T05:39:52.501Z,1737351592.5016,1.0302982330322266,1.3984489440917969,0
2025-01-20T05:39:53.001Z,1737351593.0016,1.0610346794128418,1.3984489440917969,0
2025-01-20T05:39:53.501Z,1737351593.5016,0.9048006534576416,1.3984489440917969,0
2025-01-20T05:39:54.001Z,1737351594.0016,0.8689688444137573,1.3984489440917969,0
2025-01-20T05:39:54.501Z,1737351594.5016,0.9009581208229065,1.3984489440917969,0
2025-01-20T05:39:55.001Z,1737351595.0016,0.9574052095413208,1.3984489440917969,0
2025-01-20T05:39:55.501Z,1737351595.5016,1.4983519315719604,1.3984489440917969,0
2025-01-20T05:39:56.001Z,1737351596.0016,0.8878180384635925,1.3984489440917969,0
2025-01-20T05:39:56.501Z,1737351596.5016,0.7519382238388062,1.3984489440917969,0
2025-01-20T05:39:57.001Z,1737351597.0016,0.8291355967521667,1.3984489440917969,0
2025-01-20T05:39:57.501Z,1737351597.5016,0.9100077748298645,1.3984489440917969,0
2025-01-20T05:39:58.001Z,1737351598.0016,0.8775424957275391,1.3984489440917969,0
2025-01-20T05:39:58.501Z,1737351598.5016,1.0060224533081055,1.3984489440917969,0
2025-01-20T05:39:59.001Z,1737351599.0016,0.8411974906921387,1.3984489440917969,0
2025-01-20T05:39:59.501Z,1737351599.5016,1.0533559322357178,1.3984489440917969,0
2025-01-20T05:40:00.001Z,1737351600.0016,0.8508161306381226,1.3984489440917969,0
2025-01-20T05:40:00.501Z,1737351600.5016,0.7197564244270325,1.3984489440917969,0
2025-01-20T05:40:01.001Z,1737351601.0016,0.7602254748344421,1.3984489440917969,0
2025-01-20T05:40:01.501Z,1737351601.5016,0.9495093822479248,1.3984489440917969,0
2025-01-20T05:40:02.001Z,1737351602.0016,1.0840083360671997,1.3984489440917969,0
2025-01-20T05:40:02.501Z,1737351602.5016,0.7655640840530396,1.3984489440917969,0
2025-01-20T05:40:03.001Z,1737351603.0016,0.918653130531311,1.3984489440917969,0
2025-01-20T05:40:03.501Z,1737351603.5016,1.0450888872146606,1.3984489440917969,0
2025-01-20T05:40:04.001Z,1737351604.0016,1.0752874612808228,1.3984489440917969,0
2025-01-20T05:40:04.501Z,1737351604.5016,0.8873782157897949,1.3984489440917969,0
2025-01-20T05:40:05.001Z,1737351605.0016,1.0384916067123413,1.3984489440917969,0
2025-01-20T05:40:05.501Z,1737351605.5016,1.0776445865631104,1.3984489440917969,0
2025-01-20T05:40:06.001Z,1737351606.0016,1.0040335655212402,1.3984489440917969,0
2025-01-20T05:40:06.501Z,1737351606.5016,0.9779765009880066,1.3984489440917969,0
2025-01-20T05:40:07.001Z,1737351607.0016,1.0118147134780884,1.3984489440917969,0
2025-01-20T05:40:07.501Z,1737351607.5016,1.170439600944519,1.3984489440917969,0
2025-01-20T05:40:08.001Z,1737351608.0016,0.9606227874755859,1.3984489440917969,0
2025-01-20T05:40:08.501Z,1737351608.5016,1.0353713035583496,1.3984489440917969,0
2025-01-20T05:40:09.001Z,1737351609.0016,1.0796756744384766,1.3984489440917969,0
2025-01-20T05:40:09.501Z,1737351609.5016,0.8711843490600586,1.3984489440917969,0
2025-01-20T05:40:10.001Z,1737351610.0016,0.7916626930236816,1.3984489440917969,0
2025-01-20T05:40:10.501Z,1737351610.5016,0.9832038283348083,1.3984489440917969,0
2025-01-20T05:40:11.001Z,1737351611.0016,0.7857646942138672,1.3984489440917969,0
2025-01-20T05:40:11.501Z,1737351611.5016,0.8592858910560608,1.3984489440917969,0
2025-01-20T05:40:12.001Z,1737351612.0016,0.9963514804840088,1.3984489440917969,0
2025-01-20T05:40:12.501Z,1737351612.5016,1.3335071802139282,1.3984489440917969,0
2025-01-20T05:40:13.001Z,1737351613.0016,0.8824760913848877,1.3984489440917969,0
2025-01-20T05:40:13.501Z,1737351613.5016,0.9840667843818665,1.3984489440917969,0
2025-01-20T05:40:14.001Z,1737351614.0016,0.9915686845779419,1.3984489440917969,0
2025-01-20T05:40:14.501Z,1737351614.5016,0.8987165689468384,1.3984489440917969,0
2025-01-20T05:40:15.001Z,1737351615.0016,0.8197774291038513,1.3984489440917969,0
2025-01-20T05:40:15.501Z,1737351615.5016,0.9860628247261047,1.3984489440917969,0
2025-01-20T05:40:16.001Z,1737351616.0016,0.884223997592926,1.3984489440917969,0
2025-01-20T05:40:16.501Z,1737351616.5016,0.9182263612747192,1.3984489440917969,0
2025-01-20T05:40:17.001Z,1737351617.0016,0.8989606499671936,1.3984489440917969,0
2025-01-20T05:40:17.501Z,1737351617.5016,0.8245062828063965,1.3984489440917969,0
2025-01-20T05:40:18.001Z,1737351618.0016,1.1898193359375,1.3984489440917969,0
2025-01-20T05:40:18.501Z,1737351618.5016,0.766063928604126,1.3984489440917969,0
2025-01-20T05:40:19.001Z,1737351619.0016,0.7743619680404663,1.3984489440917969,0
2025-01-20T05:40:19.501Z,1737351619.5016,0.814902663230896,1.3984489440917969,0
2025-01-20T05:40:20.001Z,1737351620.0016,0.7585314512252808,1.3984489440917969,0
2025-01-20T05:40:20.501Z,1737351620.5016,1.0309644937515259,1.3984489440917969,0
2025-01-20T05:40:21.001Z,1737351621.0016,0.9475833177566528,1.3984489440917969,0
2025-01-20T05:40:21.501Z,1737351621.5016,0.9498416185379028,1.3984489440917969,0
2025-01-20T05:40:22.001Z,1737351622.0016,0.8731642961502075,1.3984489440917969,0
2025-01-20T05:40:22.501Z,1737351622.5016,1.0956586599349976,1.3984489440917969,0
2025-01-20T05:40:23.001Z,1737351623.0016,1.1041228771209717,1.3984489440917969,0
2025-01-20T05:40:23.501Z,1737351623.5016,1.1907240152359009,1.3984489440917969,0
2025-01-20T05:40:24.001Z,1737351624.0016,1.1112103462219238,1.3984489440917969,0
2025-01-20T05:40:24.501Z,1737351624.5016,1.0005385875701904,1.3984489440917969,0
2025-01-20T05:40:25.001Z,1737351625.0016,1.0536243915557861,1.3984489440917969,0
2025-01-20T05:40:25.501Z,1737351625.5016,0.9549659490585327,1.3984489440917969,0
2025-01-20T05:40:26.001Z,1737351626.0016,1.1839110851287842,1.3984489440917969,0
2025-01-20T05:40:26.501Z,1737351626.5016,0.8937979936599731,1.3984489440917969,0
2025-01-20T05:40:27.001Z,1737351627.0016,0.8362903594970703,1.3984489440917969,0
2025-01-20T05:40:27.501Z,1737351627.5016,0.9104588627815247,1.3984489440917969,0
2025-01-20T05:40:28.001Z,1737351628.0016,0.9793440699577332,1.3984489440917969,0
2025-01-20T05:40:28.501Z,1737351628.5016,1.1860393285751343,1.3984489440917969,0
2025-01-20T05:40:29.001Z,1737351629.0016,0.8967423439025879,1.3984489440917969,0
2025-01-20T05:40:29.501Z,1737351629.5016,0.7071161270141602,1.3984489440917969,0
2025-01-20T05:40:30.001Z,1737351630.0016,1.0304772853851318,1.3984489440917969,0
2025-01-20T05:40:30.501Z,1737351630.5016,1.061211109161377,1.3984489440917969,0
2025-01-20T05:40:31.001Z,1737351631.0016,1.2132740020751953,1.3984489440917969,0
2025-01-20T05:40:31.501Z,1737351631.5016,0.8884238004684448,1.3984489440917969,0
2025-01-20T05:40:32.001Z,1737351632.0016,0.9444712400436401,1.3984489440917969,0
2025-01-20T05:40:32.501Z,1737351632.5016,0.7748661041259766,1.3984489440917969,0
2025-01-20T05:40:33.001Z,1737351633.0016,0.7010629177093506,1.3984489440917969,0
2025-01-20T05:40:33.501Z,1737351633.5016,0.8534576892852783,1.3984489440917969,0
2025-01-20T05:40:34.001Z,1737351634.0016,0.9106308817863464,1.3984489440917969,0
2025-01-20T05:40:34.501Z,1737351634.5016,0.764552652835846,1.3984489440917969,0
2025-01-20T05:40:35.001Z,1737351635.0016,1.319340467453003,1.3984489440917969,0
2025-01-20T05:40:35.501Z,1737351635.5016,0.9955514669418335,1.3984489440917969,0
2025-01-20T05:40:36.001Z,1737351636.0016,0.9528858661651611,1.3984489440917969,0
2025-01-20T05:40:36.501Z,1737351636.5016,0.7688135504722595,1.3984489440917969,0
2025-01-20T05:40:37.001Z,1737351637.0016,0.8411483764648438,1.3984489440917969,0
2025-01-20T05:40:37.501Z,1737351637.5016,0.8056149482727051,1.3984489440917969,0
2025-01-20T05:40:38.001Z,1737351638.0016,0.8635365962982178,1.3984489440917969,0
2025-01-20T05:40:38.501Z,1737351638.5016,1.0342755317687988,1.3984489440917969,0
2025-01-20T05:40:39.001Z,1737351639.0016,0.753502607345581,1.3984489440917969,0
2025-01-20T05:40:39.501Z,1737351639.5016,0.9916949272155762,1.3984489440917969,0
2025-01-20T05:40:40.001Z,1737351640.0016,0.955242395401001,1.3984489440917969,0
2025-01-20T05:40:40.501Z,1737351640.5016,1.1285645961761475,1.3984489440917969,0
2025-01-20T05:40:41.001Z,1737351641.0016,0.9107003211975098,1.3984489440917969,0
2025-01-20T05:40:41.501Z,1737351641.5016,0.9178032875061035,1.3984489440917969,0
2025-01-20T05:40:42.001Z,1737351642.0016,0.9845600724220276,1.3984489440917969,0
2025-01-20T05:40:42.501Z,1737351642.5016,1.070575475692749,1.3984489440917969,0
2025-01-20T05:40:43.001Z,1737351643.0016,0.891366720199585,1.3984489440917969,0
2025-01-20T05:40:43.501Z,1737351643.5016,1.0240819454193115,1.3984489440917969,0
2025-01-20T05:40:44.001Z,1737351644.0016,0.8664969205856323,1.3984489440917969,0
2025-01-20T05:40:44.501Z,1737351644.5016,0.9787424206733704,1.3984489440917969,0
2025-01-20T05:40:45.001Z,1737351645.0016,0.8815455436706543,1.3984489440917969,0
2025-01-20T05:40:45.501Z,1737351645.5016,1.0243690013885498,1.3984489440917969,0
2025-01-20T05:40:46.001Z,1737351646.0016,1.213973045349121,1.3984489440917969,0
2025-01-20T05:40:46.501Z,1737351646.5016,1.0104278326034546,1.3984489440917969,0
2025-01-20T05:40:47.001Z,1737351647.0016,1.2543766498565674,1.3984489440917969,0
2025-01-20T05:40:47.501Z,1737351647.5016,1.1583819389343262,1.3984489440917969,0
2025-01-20T05:40:48.001Z,1737351648.0016,1.1372544765472412,1.3984489440917969,0
2025-01-20T05:40:48.501Z,1737351648.5016,1.064490556716919,1.3984489440917969,0
2025-01-20T05:40:49.001Z,1737351649.0016,0.7712673544883728,1.3984489440917969,0
2025-01-20T05:40:49.501Z,1737351649.5016,0.8890824317932129,1.3984489440917969,0
2025-01-20T05:40:50.001Z,1737351650.0016,0.7652106285095215,1.3984489440917969,0
2025-01-20T05:40:50.501Z,1737351650.5016,0.8299546837806702,1.3984489440917969,0
2025-01-20T05:40:51.001Z,1737351651.0016,0.8127416372299194,1.3984489440917969,0
2025-01-20T05:40:51.501Z,1737351651.5016,0.8929351568222046,1.3984489440917969,0
2025-01-20T05:40:52.001Z,1737351652.0016,0.713036835193634,1.3984489440917969,0
2025-01-20T05:40:52.501Z,1737351652.5016,0.8322466611862183,1.3984489440917969,0
2025-01-20T05:40:53.001Z,1737351653.0016,0.7864973545074463,1.3984489440917969,0
2025-01-20T05:40:53.501Z,1737351653.5016,0.9831771850585938,1.3984489440917969,0
2025-01-20T05:40:54.001Z,1737351654.0016,0.9446192979812622,1.3984489440917969,0
2025-01-20T05:40:54.501Z,1737351654.5016,0.8930870294570923,1.3984489440917969,0
2025-01-20T05:40:55.001Z,1737351655.0016,1.0060060024261475,1.3984489440917969,0
2025-01-20T05:40:55.501Z,1737351655.5016,0.9650171995162964,1.3984489440917969,0
2025-01-20T05:40:56.001Z,1737351656.0016,1.1032963991165161,1.3984489440917969,0
2025-01-20T05:40:56.501Z,1737351656.5016,0.8165839910507202,1.3984489440917969,0
2025-01-20T05:40:57.001Z,1737351657.0016,1.1362369060516357,1.3984489440917969,0
2025-01-20T05:40:57.501Z,1737351657.5016,1.0431880950927734,1.3984489440917969,0
2025-01-20T05:40:58.001Z,1737351658.0016,1.1866865158081055,1.3984489440917969,0
2025-01-20T05:40:58.501Z,1737351658.5016,0.8319588899612427,1.3984489440917969,0
2025-01-20T05:40:59.001Z,1737351659.0016,1.0848361253738403,1.3984489440917969,0
2025-01-20T05:40:59.501Z,1737351659.5016,0.8943384885787964,1.3984489440917969,0
2025-01-20T05:41:00.001Z,1737351660.0016,1.1571327447891235,1.3984489440917969,0
2025-01-20T05:41:00.501Z,1737351660.5016,0.8549472093582153,1.3984489440917969,0
2025-01-20T05:41:01.001Z,1737351661.0016,1.355614423751831,1.3984489440917969,0
2025-01-20T05:41:01.501Z,1737351661.5016,1.1501011848449707,1.3984489440917969,0
2025-01-20T05:41:02.001Z,1737351662.0016,0.9886050224304199,1.3984489440917969,0
2025-01-20T05:41:02.501Z,1737351662.5016,0.616331934928894,1.3984489440917969,0
2025-01-20T05:41:03.001Z,1737351663.0016,0.9278000593185425,1.3984489440917969,0
2025-01-20T05:41:03.501Z,1737351663.5016,1.0316877365112305,1.3984489440917969,0
2025-01-20T05:41:04.001Z,1737351664.0016,1.004049301147461,1.3984489440917969,0
2025-01-20T05:41:04.501Z,1737351664.5016,0.8335680961608887,1.3984489440917969,0
2025-01-20T05:41:05.001Z,1737351665.0016,0.8525790572166443,1.3984489440917969,0
2025-01-20T05:41:05.501Z,1737351665.5016,0.6615009307861328,1.3984489440917969,0
2025-01-20T05:41:06.001Z,1737351666.0016,0.7111564874649048,1.3984489440917969,0
2025-01-20T05:41:06.501Z,1737351666.5016,0.9100494384765625,1.3984489440917969,0
2025-01-20T05:41:07.001Z,1737351667.0016,0.86158287525177,1.3984489440917969,0
2025-01-20T05:41:07.501Z,1737351667.5016,0.8675855398178101,1.3984489440917969,0
2025-01-20T05:41:08.001Z,1737351668.0016,0.7868267893791199,1.3984489440917969,0
2025-01-20T05:41:08.501Z,1737351668.5016,0.9909501075744629,1.3984489440917969,0
2025-01-20T05:41:09.001Z,1737351669.0016,1.1059021949768066,1.3984489440917969,0
2025-01-20T05:41:09.501Z,1737351669.5016,1.0854690074920654,1.3984489440917969,0
2025-01-20T05:41:10.001Z,1737351670.0016,1.0077593326568604,1.3984489440917969,0
2025-01-20T05:41:10.501Z,1737351670.5016,1.0397225618362427,1.3984489440917969,0
2025-01-20T05:41:11.001Z,1737351671.0016,0.9913038015365601,1.3984489440917969,0
2025-01-20T05:41:11.501Z,1737351671.5016,0.7709754705429077,1.3984489440917969,0
2025-01-20T05:41:12.001Z,1737351672.0016,0.8856258392333984,1.3984489440917969,0
2025-01-20T05:41:12.501Z,1737351672.5016,1.0416812896728516,1.3984489440917969,0
2025-01-20T05:41:13.001Z,1737351673.0016,0.8808335065841675,1.3984489440917969,0
2025-01-20T05:41:13.501Z,1737351673.5016,0.9161806702613831,1.3984489440917969,0
2025-01-20T05:41:14.001Z,1737351674.0016,1.0073435306549072,1.3984489440917969,0
2025-01-20T05:41:14.501Z,1737351674.5016,0.8857649564743042,1.3984489440917969,0
2025-01-20T05:41:15.001Z,1737351675.0016,0.7210469245910645,1.3984489440917969,0
2025-01-20T05:41:15.501Z,1737351675.5016,0.9600105881690979,1.3984489440917969,0
2025-01-20T05:41:16.001Z,1737351676.0016,0.7242765426635742,1.3984489440917969,0
2025-01-20T05:41:16.501Z,1737351676.5016,0.7740088105201721,1.3984489440917969,0
2025-01-20T05:41:17.001Z,1737351677.0016,1.059802532196045,1.3984489440917969,0
2025-01-20T05:41:17.501Z,1737351677.5016,1.0805597305297852,1.3984489440917969,0
2025-01-20T05:41:18.001Z,1737351678.0016,0.6549524068832397,1.3984489440917969,0
2025-01-20T05:41:18.501Z,1737351678.5016,0.9349438548088074,1.3984489440917969,0
2025-01-20T05:41:19.001Z,1737351679.0016,0.8424100279808044,1.3984489440917969,0
2025-01-20T05:41:19.501Z,1737351679.5016,1.3074767589569092,1.3984489440917969,0
2025-01-20T05:41:20.001Z,1737351680.0016,0.9806848168373108,1.3984489440917969,0
2025-01-20T05:41:20.501Z,1737351680.5016,0.8878205418586731,1.3984489440917969,0
2025-01-20T05:41:21.001Z,1737351681.0016,1.1165995597839355,1.3984489440917969,0
2025-01-20T05:41:21.501Z,1737351681.5016,1.1830886602401733,1.3984489440917969,0
2025-01-20T05:41:22.001Z,1737351682.0016,1.302412986755371,1.3984489440917969,0
2025-01-20T05:41:22.501Z,1737351682.5016,1.0355249643325806,1.3984489440917969,0
2025-01-20T05:41:23.001Z,1737351683.0016,0.9628139734268188,1.3984489440917969,0
2025-01-20T05:41:23.501Z,1737351683.5016,0.8972185850143433,1.3984489440917969,0
2025-01-20T05:41:24.001Z,1737351684.0016,1.1181641817092896,1.3984489440917969,0
2025-01-20T05:41:24.501Z,1737351684.5016,0.9331643581390381,1.3984489440917969,0
2025-01-20T05:41:25.001Z,1737351685.0016,0.9716291427612305,1.3984489440917969,0
2025-01-20T05:41:25.501Z,1737351685.5016,1.2127395868301392,1.3984489440917969,0
2025-01-20T05:41:26.001Z,1737351686.0016,0.869664192199707,1.3984489440917969,0
2025-01-20T05:41:26.501Z,1737351686.5016,0.7337933778762817,1.3984489440917969,0
2025-01-20T05:41:27.001Z,1737351687.0016,0.8571804761886597,1.3984489440917969,0
2025-01-20T05:41:27.501Z,1737351687.5016,0.8052294254302979,1.3984489440917969,0
