pair_name,reference_event_id,comparison_event_id,trace_id,reference_trace_id,comparison_trace_id,reference_location,comparison_location,station,component,sample_rate_hz,band,band_low_hz,band_high_hz,reference_snr,comparison_snr,correlation,lag_s,usable
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,2.0-10.0Hz,2.0,10.0,80.55781768621276,87.84596471128526,0.9861040296115541,0.0,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,5.0-20.0Hz,5.0,20.0,129.85499691476568,81.12447627367874,0.9845614745044122,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,10.0-40.0Hz,10.0,40.0,47.07157103680303,34.251350881794494,0.9860149812296446,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,2.0-40.0Hz,2.0,40.0,80.75801383232664,73.82759384958995,0.9766146933076799,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,2.0-10.0Hz,2.0,10.0,168.8242042087344,147.06876109255774,0.983236814792206,0.0,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,5.0-20.0Hz,5.0,20.0,139.28809212865292,98.76288442923212,0.9840191568381192,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,10.0-40.0Hz,10.0,40.0,46.91084329134873,36.486782736956904,0.9858482577550495,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB..DP2,40,,EADB,DP2,250.0,2.0-40.0Hz,2.0,40.0,151.31460482354856,110.29151075153057,0.9735130608072681,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,2.0-10.0Hz,2.0,10.0,105.03934910493045,100.89409436979197,0.9809960518282607,0.0,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,5.0-20.0Hz,5.0,20.0,103.13735825500763,59.371449506542895,0.9714892013436164,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,10.0-40.0Hz,10.0,40.0,39.27037606611067,21.501028740813823,0.970821096639627,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB..DP3,40,,EADB,DP3,250.0,2.0-40.0Hz,2.0,40.0,106.91773555988496,69.88243515294619,0.9717054483018214,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB..DP1,40,,FROB,DP1,250.0,2.0-10.0Hz,2.0,10.0,14.721788285708584,91.49948102736009,0.9690964283606106,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB..DP1,40,,FROB,DP1,250.0,5.0-20.0Hz,5.0,20.0,19.122123256416057,166.04384042523523,0.9754715112929622,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB..DP1,40,,FROB,DP1,250.0,10.0-40.0Hz,10.0,40.0,19.5686977301386,187.16216026017244,0.9614880564876329,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB..DP1,40,,FROB,DP1,250.0,2.0-40.0Hz,2.0,40.0,17.08126955106977,137.1113623397362,0.9592155488624459,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB..DP2,40,,FROB,DP2,250.0,2.0-10.0Hz,2.0,10.0,13.290518407497823,93.30964788728548,0.9708428939880911,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB..DP2,40,,FROB,DP2,250.0,5.0-20.0Hz,5.0,20.0,17.38213593712447,167.1983236464041,0.9716644713876204,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB..DP2,40,,FROB,DP2,250.0,10.0-40.0Hz,10.0,40.0,18.18903077383285,182.85438564138207,0.931156052936748,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB..DP2,40,,FROB,DP2,250.0,2.0-40.0Hz,2.0,40.0,15.756399817525072,140.66438848111468,0.9377391570250365,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB..DP3,40,,FROB,DP3,250.0,2.0-10.0Hz,2.0,10.0,16.944827977199004,135.50397346412765,0.9716284899732802,0.0,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB..DP3,40,,FROB,DP3,250.0,5.0-20.0Hz,5.0,20.0,16.527173784755323,167.24778509627473,0.975597505505636,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB..DP3,40,,FROB,DP3,250.0,10.0-40.0Hz,10.0,40.0,11.991881141795918,143.68231756290203,0.8736977320053351,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB..DP3,40,,FROB,DP3,250.0,2.0-40.0Hz,2.0,40.0,14.486584671263822,140.97679046939325,0.9053459526884781,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB..DP1,40,,GHIB,DP1,250.0,2.0-10.0Hz,2.0,10.0,11.381715017573793,6.755865099159113,0.9712780649724583,0.0,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB..DP1,40,,GHIB,DP1,250.0,5.0-20.0Hz,5.0,20.0,21.22492769239673,10.578696864301103,0.9733129939377314,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB..DP1,40,,GHIB,DP1,250.0,10.0-40.0Hz,10.0,40.0,13.769931933376633,10.403315224714929,0.9521535037369685,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB..DP1,40,,GHIB,DP1,250.0,2.0-40.0Hz,2.0,40.0,12.207991746346975,7.607896516456593,0.9563612718534844,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB..DP3,40,,GHIB,DP3,250.0,2.0-10.0Hz,2.0,10.0,3.320751520718092,7.978437607412731,0.9425162909406386,0.0,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB..DP3,40,,GHIB,DP3,250.0,5.0-20.0Hz,5.0,20.0,3.0725883485075043,10.207106427301083,0.9253009101986321,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB..DP3,40,,GHIB,DP3,250.0,10.0-40.0Hz,10.0,40.0,2.5606246391334953,8.357909346556536,0.8732005237373694,-0.004,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB..DP3,40,,GHIB,DP3,250.0,2.0-40.0Hz,2.0,40.0,3.1772868950873714,8.313309855546727,0.925327997364114,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB..DP1,40,,JCSB,DP1,250.0,2.0-10.0Hz,2.0,10.0,682.60013328321,399.29429828758606,0.9955950081089449,-0.016,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB..DP1,40,,JCSB,DP1,250.0,5.0-20.0Hz,5.0,20.0,667.2172749972285,353.2275084601719,0.9925134469664675,-0.016,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB..DP1,40,,JCSB,DP1,250.0,10.0-40.0Hz,10.0,40.0,433.5098310354984,240.22588451531385,0.9868513589504135,-0.016,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB..DP1,40,,JCSB,DP1,250.0,2.0-40.0Hz,2.0,40.0,604.599403261502,335.92085581488556,0.9928967861305906,-0.016,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB..DP2,40,,JCSB,DP2,250.0,2.0-10.0Hz,2.0,10.0,5.342554340162256,3.8892783507216553,0.9530841595328586,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB..DP2,40,,JCSB,DP2,250.0,5.0-20.0Hz,5.0,20.0,11.185613682210715,7.234637266020574,0.9825623268526525,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB..DP2,40,,JCSB,DP2,250.0,10.0-40.0Hz,10.0,40.0,14.507880142196402,9.452578342600251,0.9825487672019614,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB..DP2,40,,JCSB,DP2,250.0,2.0-40.0Hz,2.0,40.0,11.26236851848585,7.770828594286557,0.9795200752320201,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB..DP3,40,,JCSB,DP3,250.0,2.0-10.0Hz,2.0,10.0,10.299562382137927,10.051095275763648,0.9821926165528332,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB..DP3,40,,JCSB,DP3,250.0,5.0-20.0Hz,5.0,20.0,15.907183098828058,15.46511122368312,0.9888954207555183,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB..DP3,40,,JCSB,DP3,250.0,10.0-40.0Hz,10.0,40.0,17.839102786588903,15.789308103469992,0.9855051729295494,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB..DP3,40,,JCSB,DP3,250.0,2.0-40.0Hz,2.0,40.0,15.471224916242448,14.190967096525261,0.985332035028289,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,2.0-10.0Hz,2.0,10.0,690.9008979365634,537.2039509573764,0.9761226501382992,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1446.960050781072,868.9542497427905,0.9889595247491174,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,10.0-40.0Hz,10.0,40.0,1117.897190606578,795.5449099077885,0.9903465044645097,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB..DP1,40,,LCCB,DP1,250.0,2.0-40.0Hz,2.0,40.0,800.5611939215778,617.4389858378024,0.98110858071725,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,2.0-10.0Hz,2.0,10.0,241.94870997644685,323.7402669301556,0.9943148046476203,-0.012,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,5.0-20.0Hz,5.0,20.0,299.70580918181815,341.6027698766219,0.9942161976483035,-0.012,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,10.0-40.0Hz,10.0,40.0,203.67826644732844,222.41161165053344,0.9896798169572762,-0.012,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB..DP2,40,,LCCB,DP2,250.0,2.0-40.0Hz,2.0,40.0,221.8767390013183,261.26930779103395,0.9917278297351391,-0.012,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,2.0-10.0Hz,2.0,10.0,647.8554715109351,609.9871443796446,0.9659462279207989,-0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1143.1740879362753,853.1712166217225,0.9807810784822614,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1003.1124691936136,677.6028408113793,0.9926826822335252,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB..DP3,40,,LCCB,DP3,250.0,2.0-40.0Hz,2.0,40.0,724.2210061610293,652.1045209702198,0.957636769510878,-0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB..DP1,40,,MMNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,779.7127040822656,1.1900557817948134,0.08679289109603273,-0.352,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB..DP1,40,,MMNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1155.4988561241507,1.1175572991879594,0.08977198023793403,0.456,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB..DP1,40,,MMNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,546.63565545848,1.03219761170779,0.08513689612206693,-0.256,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB..DP1,40,,MMNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,731.7909973185774,1.1000019297259143,0.05382369798600748,-0.336,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,534.874608670212,0.7710841612594234,0.067376689292473,0.012,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,859.087101423176,0.9215878350336122,0.08930231785534612,0.212,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,10.0-40.0Hz,10.0,40.0,466.20086960659586,1.0009103200922262,0.0556473734431784,0.384,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB..DP2,40,,MMNB,DP2,250.0,2.0-40.0Hz,2.0,40.0,557.628535379989,0.8082037091272039,0.04715631279822221,0.012,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,2.0-10.0Hz,2.0,10.0,585.9575511005561,0.6593401479807772,0.09432758416682009,0.016,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1401.8287051701436,0.8898043137841036,0.13624738860273225,0.496,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,10.0-40.0Hz,10.0,40.0,805.717070558855,1.041314192715503,0.09292798396411298,0.492,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB..DP3,40,,MMNB,DP3,250.0,2.0-40.0Hz,2.0,40.0,703.3630884002275,0.8531828888112479,0.06096535538505692,0.4,False
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,2.0-10.0Hz,2.0,10.0,1274.9982363575928,666.9106970418773,0.9739371472727538,0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,5.0-20.0Hz,5.0,20.0,1619.1658500330348,761.0777521662202,0.9804463182596471,0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,10.0-40.0Hz,10.0,40.0,1159.7939491218203,458.59070278783304,0.9886124502435089,0.0,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB..DP1,40,,SCYB,DP1,250.0,2.0-40.0Hz,2.0,40.0,1281.1291244701883,589.9714142302165,0.9568832861666406,0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,2.0-10.0Hz,2.0,10.0,1059.153984891933,682.1958923661084,0.9789807061411894,0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,5.0-20.0Hz,5.0,20.0,1842.642945616688,690.3561888224922,0.9807832588825034,0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,10.0-40.0Hz,10.0,40.0,978.5466261053829,356.4670471709524,0.9872732738024335,0.0,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB..DP2,40,,SCYB,DP2,250.0,2.0-40.0Hz,2.0,40.0,1061.96349531387,524.3527407087028,0.9622884360375323,0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,2.0-10.0Hz,2.0,10.0,983.1650582874873,370.7526905079964,0.9711845497106969,0.008,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1875.1691179412328,501.4014262245506,0.9784499952878589,0.004,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,10.0-40.0Hz,10.0,40.0,980.5999046747992,326.6778930079351,0.9925344517738947,0.0,True
deep_named_75336682_anchor_71325295,75336682,71325295,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB..DP3,40,,SCYB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1004.8347852994002,340.8126293784778,0.951994249547639,0.004,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,2.0-10.0Hz,2.0,10.0,274.8221889216595,183.23152793089915,0.9832837681080338,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,5.0-20.0Hz,5.0,20.0,344.22317365187,216.58183110703877,0.9696776224686414,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,10.0-40.0Hz,10.0,40.0,191.84794774950143,175.61109860592774,0.9221365957636647,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHE,BK.PKD.00.HHE,BK.PKD.00.HHE,00,00,PKD,HHE,100.0,2.0-40.0Hz,2.0,40.0,254.0262998702574,184.4650390175051,0.9701959776971149,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,2.0-10.0Hz,2.0,10.0,229.93237594012749,203.40469280101485,0.9843323136469438,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,5.0-20.0Hz,5.0,20.0,351.5989216147396,279.2560984161311,0.9562467076415259,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,10.0-40.0Hz,10.0,40.0,203.22343460198186,223.01693639366798,0.9134251422526465,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHN,BK.PKD.00.HHN,BK.PKD.00.HHN,00,00,PKD,HHN,100.0,2.0-40.0Hz,2.0,40.0,228.53504694644494,213.5792994742703,0.9610521233546307,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,2.0-10.0Hz,2.0,10.0,229.64356503643774,189.950128600951,0.9822489323029796,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,5.0-20.0Hz,5.0,20.0,350.3213888276075,281.70181178576394,0.9750404851329953,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,10.0-40.0Hz,10.0,40.0,275.7099662844274,315.0128872653531,0.9676541479155731,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BK.PKD.HHZ,BK.PKD.00.HHZ,BK.PKD.00.HHZ,00,00,PKD,HHZ,100.0,2.0-40.0Hz,2.0,40.0,257.8188033644866,235.23802477242032,0.9735647114729178,0.01,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,2.0-10.0Hz,2.0,10.0,691.3230767469552,646.726416090609,0.9866110578450636,0.016,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,5.0-20.0Hz,5.0,20.0,2716.944230232654,1828.2910056065841,0.9800061370700124,0.012,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,10.0-40.0Hz,10.0,40.0,3802.5551128766233,2458.527073232072,0.9740414615991154,0.008,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP1,BP.CCRB.40.DP1,BP.CCRB..DP1,40,,CCRB,DP1,250.0,2.0-40.0Hz,2.0,40.0,1873.1209280535425,1737.3822882267577,0.9679536800364985,0.008,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,2.0-10.0Hz,2.0,10.0,690.1857849055642,581.6587016407672,0.9789349972188757,0.016,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,5.0-20.0Hz,5.0,20.0,1454.2922874862616,953.1722936938463,0.9838526137843605,0.012,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,10.0-40.0Hz,10.0,40.0,1306.7237794477207,836.0753791704316,0.9717824979455805,0.008,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB..DP2,40,,CCRB,DP2,250.0,2.0-40.0Hz,2.0,40.0,893.4849965063515,732.5290682689607,0.9608107457992717,0.012,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,2.0-10.0Hz,2.0,10.0,768.1813950694735,677.8923893034902,0.9798135790724879,0.016,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1572.42563530698,1314.830940554811,0.9816700438760718,0.012,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1833.8013481128764,1204.7795488657446,0.9777803702052963,0.008,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB..DP3,40,,CCRB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1122.41165344694,985.2907495508048,0.9590914407315104,0.008,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,2.0-10.0Hz,2.0,10.0,80.55781768621276,103.40502319248652,0.986617798933501,0.008,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,5.0-20.0Hz,5.0,20.0,129.85499691476568,112.20382110299953,0.9861247932463749,0.004,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,10.0-40.0Hz,10.0,40.0,47.07157103680303,45.23362873831021,0.9889248288492102,0.0,True
deep_named_75336682_anchor_71567810,75336682,71567810,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB..DP1,40,,EADB,DP1,250.0,2.0-40.0Hz,2.0,40.0,80.75801383232664,92.49663726523961,0.979843801238192,0.004,True
