pair_name,reference_event_id,comparison_event_id,trace_id,reference_trace_id,comparison_trace_id,reference_location,comparison_location,station,component,sample_rate_hz,band,band_low_hz,band_high_hz,reference_snr,comparison_snr,correlation,lag_s,usable
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,10.0-40.0Hz,10.0,40.0,147.67259433984847,515.8464050598706,0.442667256115837,-0.096,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.CCRB.DP2,BP.CCRB.40.DP2,BP.CCRB.40.DP2,40,40,CCRB,DP2,250.0,2.0-40.0Hz,2.0,40.0,65.48682747664624,316.1094229892141,0.3108286785368958,-0.172,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,2.0-10.0Hz,2.0,10.0,49.64728319987919,222.06980027566047,0.3191967405046856,-0.096,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,5.0-20.0Hz,5.0,20.0,165.59908507907218,447.66553641859514,0.4868093751069958,-0.096,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,10.0-40.0Hz,10.0,40.0,217.13307935338108,751.2338022338865,0.6878128435847308,-0.096,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.CCRB.DP3,BP.CCRB.40.DP3,BP.CCRB.40.DP3,40,40,CCRB,DP3,250.0,2.0-40.0Hz,2.0,40.0,79.47853790307082,392.32875136131884,0.5303651507213841,-0.096,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB.40.DP1,40,40,EADB,DP1,250.0,2.0-10.0Hz,2.0,10.0,18.703093445060684,50.60871525301178,0.49748202156387766,-0.152,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB.40.DP1,40,40,EADB,DP1,250.0,5.0-20.0Hz,5.0,20.0,20.793304326443543,76.6745274161132,0.39307851191445387,0.196,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB.40.DP1,40,40,EADB,DP1,250.0,10.0-40.0Hz,10.0,40.0,13.721337693669971,42.508828602112985,0.3564787235062399,-0.108,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP1,BP.EADB.40.DP1,BP.EADB.40.DP1,40,40,EADB,DP1,250.0,2.0-40.0Hz,2.0,40.0,17.94434174681031,53.2018789543812,0.43754048500407955,-0.156,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB.40.DP2,40,40,EADB,DP2,250.0,2.0-10.0Hz,2.0,10.0,44.999204770051826,70.70557931573286,0.7522793142245485,-0.164,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB.40.DP2,40,40,EADB,DP2,250.0,5.0-20.0Hz,5.0,20.0,15.524576673654382,77.21963357077568,0.4682540058324697,-0.34,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB.40.DP2,40,40,EADB,DP2,250.0,10.0-40.0Hz,10.0,40.0,5.440909420921906,36.09949020176985,0.36505255939147,-0.108,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP2,BP.EADB.40.DP2,BP.EADB.40.DP2,40,40,EADB,DP2,250.0,2.0-40.0Hz,2.0,40.0,25.552772487255048,68.99663640499749,0.701510730360638,-0.164,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB.40.DP3,40,40,EADB,DP3,250.0,2.0-10.0Hz,2.0,10.0,44.67415457189191,11.713333467164267,0.760268933592681,-0.168,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB.40.DP3,40,40,EADB,DP3,250.0,5.0-20.0Hz,5.0,20.0,14.48262538703522,4.954682793222804,0.4141514532165136,-0.344,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB.40.DP3,40,40,EADB,DP3,250.0,10.0-40.0Hz,10.0,40.0,7.128104259855315,1.8167809963346264,0.2619724817685159,-0.1,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.EADB.DP3,BP.EADB.40.DP3,BP.EADB.40.DP3,40,40,EADB,DP3,250.0,2.0-40.0Hz,2.0,40.0,32.59123815493523,5.282292958152193,0.6826085771375818,-0.168,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,2.0-10.0Hz,2.0,10.0,7.91399984668251,16.803390270625755,0.3447945502347156,-0.168,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,5.0-20.0Hz,5.0,20.0,13.747073237840448,16.174685206562007,0.30462711670699216,-0.168,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,10.0-40.0Hz,10.0,40.0,13.65694765770038,12.3448654961627,0.21565397747389534,-0.1,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP1,BP.FROB.40.DP1,BP.FROB.40.DP1,40,40,FROB,DP1,250.0,2.0-40.0Hz,2.0,40.0,10.923044903447382,13.55725293207204,0.25136290110021114,-0.172,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB.40.DP2,40,40,FROB,DP2,250.0,2.0-10.0Hz,2.0,10.0,7.5245490660295875,51.37809445556027,0.3639065416761936,-0.184,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB.40.DP2,40,40,FROB,DP2,250.0,5.0-20.0Hz,5.0,20.0,13.477460073012738,85.63085806105951,0.2382373499588494,-0.172,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB.40.DP2,40,40,FROB,DP2,250.0,10.0-40.0Hz,10.0,40.0,12.766414787862736,88.95500437506698,0.21323466088753606,-0.096,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP2,BP.FROB.40.DP2,BP.FROB.40.DP2,40,40,FROB,DP2,250.0,2.0-40.0Hz,2.0,40.0,10.52497115507006,74.71068690970614,0.16139985787597055,-0.18,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB.40.DP3,40,40,FROB,DP3,250.0,2.0-10.0Hz,2.0,10.0,9.817376665828174,33.39777419458997,0.5241961666300241,-0.16,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB.40.DP3,40,40,FROB,DP3,250.0,5.0-20.0Hz,5.0,20.0,12.100351759630108,46.15864915982317,0.39262849984301296,-0.16,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB.40.DP3,40,40,FROB,DP3,250.0,10.0-40.0Hz,10.0,40.0,9.853618241711544,39.31622662867519,0.1482285501677376,0.332,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.FROB.DP3,BP.FROB.40.DP3,BP.FROB.40.DP3,40,40,FROB,DP3,250.0,2.0-40.0Hz,2.0,40.0,9.992241052055737,35.59034927574807,0.3351878833137616,-0.16,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB.40.DP1,40,40,GHIB,DP1,250.0,2.0-10.0Hz,2.0,10.0,6.010282345998465,7.290141215315016,0.3219639815105089,-0.076,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB.40.DP1,40,40,GHIB,DP1,250.0,5.0-20.0Hz,5.0,20.0,7.112077770148491,10.315586612423735,0.2843532785158625,0.42,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB.40.DP1,40,40,GHIB,DP1,250.0,10.0-40.0Hz,10.0,40.0,4.917519551125327,13.182036155961304,0.28992198141064235,0.036,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.GHIB.DP1,BP.GHIB.40.DP1,BP.GHIB.40.DP1,40,40,GHIB,DP1,250.0,2.0-40.0Hz,2.0,40.0,5.77176128519032,8.481970626389726,0.2635471550470009,-0.328,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB.40.DP3,40,40,GHIB,DP3,250.0,2.0-10.0Hz,2.0,10.0,1.1150692001528721,1.9012002170503755,0.16507557484974505,-0.288,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB.40.DP3,40,40,GHIB,DP3,250.0,5.0-20.0Hz,5.0,20.0,1.2332964679749836,2.0776435309706045,0.1808337767561391,0.032,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB.40.DP3,40,40,GHIB,DP3,250.0,10.0-40.0Hz,10.0,40.0,1.1242483173637872,2.167457280214142,0.16362691769907628,-0.144,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.GHIB.DP3,BP.GHIB.40.DP3,BP.GHIB.40.DP3,40,40,GHIB,DP3,250.0,2.0-40.0Hz,2.0,40.0,1.1375042418919683,2.003318196129982,0.1291651565555927,-0.308,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP1,BP.JCNB.40.DP1,BP.JCNB.40.DP1,40,40,JCNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,57.477451273071665,179.3318853747299,0.49156355208495794,-0.02,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP1,BP.JCNB.40.DP1,BP.JCNB.40.DP1,40,40,JCNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,54.42374363588117,34.99047400357587,0.29507845986786885,-0.156,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP1,BP.JCNB.40.DP1,BP.JCNB.40.DP1,40,40,JCNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,13.948760390904239,24.25888546228507,0.2419299273317562,-0.384,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP1,BP.JCNB.40.DP1,BP.JCNB.40.DP1,40,40,JCNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,24.44756926769244,31.778246423956034,0.26603495327305954,-0.028,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP2,BP.JCNB.40.DP2,BP.JCNB.40.DP2,40,40,JCNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,55.66570521266716,104.28631516837753,0.3506622203057593,-0.184,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP2,BP.JCNB.40.DP2,BP.JCNB.40.DP2,40,40,JCNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,48.52899502448432,94.07565428080798,0.20171984862426168,-0.044,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP2,BP.JCNB.40.DP2,BP.JCNB.40.DP2,40,40,JCNB,DP2,250.0,10.0-40.0Hz,10.0,40.0,34.28222656367498,74.77000976537718,0.20223755909989918,-0.24,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP2,BP.JCNB.40.DP2,BP.JCNB.40.DP2,40,40,JCNB,DP2,250.0,2.0-40.0Hz,2.0,40.0,43.62952357243437,77.80753552832495,0.17793473099486848,-0.044,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP3,BP.JCNB.40.DP3,BP.JCNB.40.DP3,40,40,JCNB,DP3,250.0,2.0-10.0Hz,2.0,10.0,63.75832506427938,65.2839387045384,0.25526669654445694,-0.408,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP3,BP.JCNB.40.DP3,BP.JCNB.40.DP3,40,40,JCNB,DP3,250.0,5.0-20.0Hz,5.0,20.0,59.68061722609954,72.72401880810787,0.12192901671556293,-0.036,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP3,BP.JCNB.40.DP3,BP.JCNB.40.DP3,40,40,JCNB,DP3,250.0,10.0-40.0Hz,10.0,40.0,52.11916704715179,31.87504252324032,0.19316367695776562,-0.036,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCNB.DP3,BP.JCNB.40.DP3,BP.JCNB.40.DP3,40,40,JCNB,DP3,250.0,2.0-40.0Hz,2.0,40.0,58.757283038519994,43.19837844145745,0.12186053785242026,-0.416,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB.40.DP1,40,40,JCSB,DP1,250.0,2.0-10.0Hz,2.0,10.0,17.77472854201684,92.5952828267075,0.7977432336774956,-0.192,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB.40.DP1,40,40,JCSB,DP1,250.0,5.0-20.0Hz,5.0,20.0,9.733408276564143,79.31301561363894,0.42720761388480505,-0.192,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB.40.DP1,40,40,JCSB,DP1,250.0,10.0-40.0Hz,10.0,40.0,12.483854453552683,49.2741242090608,0.3920951325687378,-0.12,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP1,BP.JCSB.40.DP1,BP.JCSB.40.DP1,40,40,JCSB,DP1,250.0,2.0-40.0Hz,2.0,40.0,13.490833818334343,73.38374203735415,0.6231743435447812,-0.192,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB.40.DP2,40,40,JCSB,DP2,250.0,2.0-10.0Hz,2.0,10.0,1.2793771645315422,1.4188224250848673,0.1281641169426561,-0.324,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB.40.DP2,40,40,JCSB,DP2,250.0,5.0-20.0Hz,5.0,20.0,2.952704458089931,1.0654814768833234,0.10655337980183499,0.088,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB.40.DP2,40,40,JCSB,DP2,250.0,10.0-40.0Hz,10.0,40.0,3.6613454487209376,1.0342693792324142,0.11047401596158765,0.336,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP2,BP.JCSB.40.DP2,BP.JCSB.40.DP2,40,40,JCSB,DP2,250.0,2.0-40.0Hz,2.0,40.0,2.398028323693038,1.3328383616402213,0.05068055225857383,-0.352,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,2.0-10.0Hz,2.0,10.0,3.255436409084211,0.7987471003148984,0.03287305960865515,0.124,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,5.0-20.0Hz,5.0,20.0,5.130252141904354,0.7947183209966747,0.01065222212155371,0.128,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,10.0-40.0Hz,10.0,40.0,5.698772735976047,0.9913501680440678,0.005457941323759454,-0.424,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.JCSB.DP3,BP.JCSB.40.DP3,BP.JCSB.40.DP3,40,40,JCSB,DP3,250.0,2.0-40.0Hz,2.0,40.0,4.6466510076774155,0.7947191735726994,0.012334849041530203,0.036,False
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,2.0-10.0Hz,2.0,10.0,412.2847960287881,388.6230980745358,0.7528453038765681,-0.18,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,5.0-20.0Hz,5.0,20.0,611.4410490270153,655.2146760035791,0.7173534117638264,-0.184,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,10.0-40.0Hz,10.0,40.0,364.57418468858253,665.3380673771434,0.6221540747359482,-0.184,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP1,BP.LCCB.40.DP1,BP.LCCB.40.DP1,40,40,LCCB,DP1,250.0,2.0-40.0Hz,2.0,40.0,414.60859318024876,456.5823960969983,0.692700386546531,-0.184,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,2.0-10.0Hz,2.0,10.0,89.11972577410475,370.25244285661216,0.8587401867213544,-0.196,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,5.0-20.0Hz,5.0,20.0,110.03998202296259,337.05446507747877,0.5399628170201133,-0.184,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,10.0-40.0Hz,10.0,40.0,69.27032139971409,209.63458291298872,0.35753061339197695,-0.108,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP2,BP.LCCB.40.DP2,BP.LCCB.40.DP2,40,40,LCCB,DP2,250.0,2.0-40.0Hz,2.0,40.0,78.24979443429474,252.40047063122205,0.43607123820433513,-0.184,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,2.0-10.0Hz,2.0,10.0,413.6442288161517,383.39904025959527,0.6934222726573491,-0.176,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,5.0-20.0Hz,5.0,20.0,604.2188948045488,534.0995998202474,0.5275899769875941,-0.184,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,10.0-40.0Hz,10.0,40.0,328.48478943296,427.82652860976685,0.47319083196652195,-0.108,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.LCCB.DP3,BP.LCCB.40.DP3,BP.LCCB.40.DP3,40,40,LCCB,DP3,250.0,2.0-40.0Hz,2.0,40.0,405.64735464030304,408.7900835376638,0.5766194206274916,-0.184,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,154.59364565667735,273.5856889250183,0.7152187513408255,-0.212,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,195.15026792589998,404.4541030243997,0.5990491611119636,-0.212,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,103.4354288389121,305.8036136760161,0.29044688137811375,-0.044,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP1,BP.MMNB.40.DP1,BP.MMNB.40.DP1,40,40,MMNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,146.29408962315154,290.75465099748584,0.6172981471733106,-0.212,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB.40.DP2,40,40,MMNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,157.23263321830737,201.6483809082031,0.47896485549055395,-0.216,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB.40.DP2,40,40,MMNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,202.1193798281529,412.1440051018812,0.38652728397289793,-0.22,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB.40.DP2,40,40,MMNB,DP2,250.0,10.0-40.0Hz,10.0,40.0,120.11096919598691,250.58337402843787,0.46618345181936843,-0.128,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP2,BP.MMNB.40.DP2,BP.MMNB.40.DP2,40,40,MMNB,DP2,250.0,2.0-40.0Hz,2.0,40.0,150.8630541350125,234.32330630076984,0.46452699996998514,-0.22,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB.40.DP3,40,40,MMNB,DP3,250.0,2.0-10.0Hz,2.0,10.0,150.4108484801953,298.3604612906935,0.6579166758029437,-0.212,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB.40.DP3,40,40,MMNB,DP3,250.0,5.0-20.0Hz,5.0,20.0,293.31707279631144,524.1423822912448,0.6348483621137896,-0.216,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB.40.DP3,40,40,MMNB,DP3,250.0,10.0-40.0Hz,10.0,40.0,158.45225070179492,435.80131110191724,0.5439214770679159,-0.216,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.MMNB.DP3,BP.MMNB.40.DP3,BP.MMNB.40.DP3,40,40,MMNB,DP3,250.0,2.0-40.0Hz,2.0,40.0,164.52645368653424,363.99500967387695,0.6201326387350438,-0.216,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,2.0-10.0Hz,2.0,10.0,483.32887299266787,424.77326971623563,0.5044059769466275,-0.152,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,5.0-20.0Hz,5.0,20.0,660.2873052614303,698.9145956646441,0.30257012853870635,-0.168,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,10.0-40.0Hz,10.0,40.0,438.90522130047754,552.5651222182054,0.2681336027045342,-0.172,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP1,BP.SCYB.40.DP1,BP.SCYB.40.DP1,40,40,SCYB,DP1,250.0,2.0-40.0Hz,2.0,40.0,487.80496970966766,489.33150116705906,0.392540111794733,-0.164,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,2.0-10.0Hz,2.0,10.0,571.4969362130662,492.4760993473577,0.558268551389999,-0.164,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,5.0-20.0Hz,5.0,20.0,679.8957980061074,531.0463618609729,0.48758574674939564,-0.172,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,10.0-40.0Hz,10.0,40.0,234.3268483235229,391.801906022864,0.4540454479582114,-0.18,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP2,BP.SCYB.40.DP2,BP.SCYB.40.DP2,40,40,SCYB,DP2,250.0,2.0-40.0Hz,2.0,40.0,492.0129283234793,480.4006635118822,0.49838057489107507,-0.168,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,2.0-10.0Hz,2.0,10.0,609.6754570244709,376.9747811525326,0.6906837024374242,-0.16,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,5.0-20.0Hz,5.0,20.0,919.89462858584,568.7048078389416,0.6317683528289433,-0.164,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,10.0-40.0Hz,10.0,40.0,463.297086477724,364.306042693082,0.5133787374837764,-0.164,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SCYB.DP3,BP.SCYB.40.DP3,BP.SCYB.40.DP3,40,40,SCYB,DP3,250.0,2.0-40.0Hz,2.0,40.0,572.3378842496932,382.4723035116476,0.6313853333020057,-0.164,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB.40.DP1,40,40,SMNB,DP1,250.0,2.0-10.0Hz,2.0,10.0,245.44630476257905,105.34028382348525,0.49344267402491765,-0.092,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB.40.DP1,40,40,SMNB,DP1,250.0,5.0-20.0Hz,5.0,20.0,491.66864697292095,162.9353957636392,0.25853431222378015,-0.08,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB.40.DP1,40,40,SMNB,DP1,250.0,10.0-40.0Hz,10.0,40.0,579.2110347959699,391.6775460224132,0.2053530256534822,0.024,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SMNB.DP1,BP.SMNB.40.DP1,BP.SMNB.40.DP1,40,40,SMNB,DP1,250.0,2.0-40.0Hz,2.0,40.0,348.9333080555032,169.77321474093586,0.2906392465417279,-0.076,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB.40.DP2,40,40,SMNB,DP2,250.0,2.0-10.0Hz,2.0,10.0,285.1903843730098,243.03478847790504,0.4153948819075779,-0.088,True
prospective_75153522_target_anchor_71908906,75153522,71908906,BP.SMNB.DP2,BP.SMNB.40.DP2,BP.SMNB.40.DP2,40,40,SMNB,DP2,250.0,5.0-20.0Hz,5.0,20.0,554.4517639448566,340.5343749183016,0.26688613223699975,0.292,True
